Route ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Usage Count,Distance,Travel Time,Speed,Road Condition,Congestion Level
3022,25.436393685879906,-98.48261444871324,37.20958994575946,-72.1260217299756,5422,665.6779880668014,35.636361984978194,18.679740326675457,Fair,Medium
3023,35.834327696739905,-68.78250699771505,28.706668576252767,-114.84599355138266,1793,241.59701712581875,20.443297490198084,11.8179083996433,Good,Medium
3024,27.021160657070368,-117.35025433612674,39.307287532135234,-91.52902140394309,1101,704.7747709490966,10.03474372491078,70.23345989390107,Fair,Medium
3025,34.72540038477865,-124.86725412860922,41.73162778362953,-87.25726908282448,7884,2240.103606478368,14.647795997338443,152.93110355205675,Good,Low
3026,46.297621375235096,-71.44386711998149,26.893419125491036,-108.4222084778912,4583,1950.342585881872,32.43222375275806,60.13594999683034,Good,Medium
3027,47.81159501832265,-71.50809126712952,44.16751843422556,-107.94525622822094,9398,2793.629788023828,1.342558326338648,2080.825639540342,Poor,Low
3028,26.18424591982916,-87.01888988790057,49.059769373094625,-84.8537824655657,9849,1981.9664897336481,12.547099350169477,157.96212609943805,Poor,Medium
3029,42.64926113808002,-80.29418239280628,48.31551294054273,-117.22674223329913,1721,2235.2454343018267,21.120604902172243,105.83245341007884,Good,Medium
3030,47.47390595751869,-94.87053171540954,38.875029011224356,-102.7307720723272,8958,114.7983907870768,44.28848410405704,2.592059608934791,Good,Low
3031,30.133137010743617,-85.5763752682667,30.811125756001672,-74.82515554464213,4545,271.66598318364106,3.635851653438673,74.71866541273981,Fair,Low
3032,30.577882455424437,-68.03052965131086,47.13454833200736,-118.08793837569355,8277,2993.5741715606687,21.388367063187516,139.96272659417016,Poor,High
3033,28.176776046283706,-74.10498472686449,44.73112203207408,-124.15543768955321,6776,1589.5400415292183,33.22400222775335,47.84312349345472,Fair,High
3034,28.373054298531837,-82.88514162016742,26.978889480033516,-111.36889346300217,3804,1544.6839587307459,5.2899772557482505,292.00200379921205,Good,Medium
3035,30.317363503386932,-124.9226312408125,32.88822244145493,-110.95204969837049,3264,1493.227758989658,1.4223454810256193,1049.834782694938,Good,High
3036,31.89870342768673,-107.04064128172405,47.49134004957764,-115.87913314871916,5294,323.2682182082743,29.062890611761805,11.123058009840461,Fair,High
3037,40.162399046245866,-112.9914173261893,29.668662005745656,-89.69427338312293,2447,569.104304726553,33.8236460101507,16.82563448528763,Poor,High
3038,37.21979095390435,-73.53181103249926,47.691194607671534,-122.18368732614731,2014,1086.7569103634362,43.36656244869771,25.059789132446475,Poor,Low
3039,38.8670592553965,-85.8859586506488,25.13305850258668,-99.945520487827,5335,638.9886047246971,42.10913344937781,15.174584523162126,Fair,Low
3040,45.014206976204555,-89.50793974796707,32.97125042918265,-68.26251623442326,5183,1907.455165579482,34.05063885781954,56.0181902473012,Poor,Medium
3041,26.64098727001571,-69.904054787855,48.16545039691874,-115.68536830670816,570,1743.4843670227974,4.888612632952587,356.6419550754589,Fair,High
3042,33.44355407088638,-87.6209192079169,25.278048779469575,-107.00813576803208,3154,1291.5740335508847,28.86561229167326,44.74438374977618,Good,Low
3043,41.723677023397336,-105.00128398669104,47.006377205808505,-109.2487970983414,2684,2606.549872148243,17.416619497425128,149.65877118309874,Fair,Medium
3044,35.30679720127539,-96.43400300937223,33.34139242488246,-70.25574082306674,6156,393.9763638310913,8.080351593991427,48.7573293375072,Good,Medium
3045,38.813100142409475,-123.23607592343075,26.687227771649045,-68.48976415447966,6254,564.9086907564159,4.511000588790339,125.22913256987641,Good,Medium
3046,32.8422910869088,-105.32838457135446,42.20862672976848,-90.44529767731956,9407,2764.612853529997,10.127392173365182,272.9836868370584,Fair,High
3047,34.264883098903,-89.09945868526893,40.55887606787505,-105.99342795247199,646,2998.746356595217,29.3962782436923,102.0110890139187,Fair,High
3048,38.59220165194519,-71.62352261638839,35.26334377211795,-106.71899591212349,2308,2988.8699347994543,46.1100911726766,64.82029982561747,Fair,High
3049,38.87886684639065,-77.82167745162195,37.210744010679605,-86.86004250064818,1659,2448.5914247001924,38.36278678297976,63.82725630835942,Fair,Low
3050,38.132526929147076,-83.35448085557765,27.128002186993434,-90.70061539449128,3881,364.95764297197826,39.77349902793601,9.175899830076307,Good,Medium
3051,42.54518657932564,-113.74216579550597,47.88277120424886,-106.89463836943771,156,520.1306338632774,16.50750967452912,31.50872809517915,Fair,Medium
3052,48.57973064127327,-70.14084352348314,31.717457915176233,-111.38580224458586,7848,514.2433170839596,31.471435869589232,16.34000174681803,Fair,Low
3053,32.89591374862381,-123.43099960038171,48.5181177405658,-105.87434845464472,5506,2556.927282244314,20.387820916431394,125.4144468271045,Fair,Low
3054,30.112258077022787,-123.79118832480238,38.96836844825191,-105.36575637631346,3110,2512.4443158133577,20.020940999285045,125.49082063141178,Poor,Low
3055,47.78028511986399,-97.78243993398632,32.04212694029391,-79.14257839176983,7575,1335.4798582440353,8.070081582884757,165.4852983241652,Fair,Low
3056,41.06817449254399,-114.92097009308837,47.73566157987838,-74.00643156865698,8454,1961.8009889038037,16.8565320674528,116.38224167660914,Poor,Low
3057,24.534748237618736,-107.00338445278378,42.285251113191705,-80.08988051705217,9007,1793.881591771208,22.734623135810132,78.90527065503011,Good,Low
3058,26.27439783328073,-97.86610939931566,44.1664343325738,-84.48455882467334,7335,2565.2080909824404,46.49744018605741,55.16880242692664,Good,High
3059,31.070341384975308,-71.16426636631562,37.52838195877776,-97.86677525435812,3580,837.575229877146,6.681575528396607,125.35594730875411,Good,High
3060,43.68773127740792,-86.07026179341813,42.98512299274398,-86.19997003083809,6996,2412.2719344397724,16.24698023651057,148.4750950222037,Poor,High
3061,28.1375598884551,-84.92070292318007,41.282778958528475,-90.0550047392712,8541,379.0763995380969,11.287873877747753,33.582621815556045,Poor,Medium
3062,39.87361106290772,-68.2736193370499,36.20933399542577,-104.72423182014995,6238,464.68595063877353,20.169385668178133,23.03917225262458,Fair,Low
3063,48.43984598317059,-97.21010217172285,28.77662821541348,-83.00693113773622,914,232.8553953667941,14.766158366130743,15.769531220855415,Fair,High
3064,48.4656165387953,-104.04304902027923,48.68851542227697,-92.64574074623705,6335,762.9348025163359,20.459483305658743,37.29003275001188,Good,High
3065,43.95299991489497,-91.19287625046628,28.899930625023487,-75.63739323619589,9782,2980.3532255849636,5.532762946336815,538.6735803597413,Poor,Medium
3066,46.66110801791501,-69.12926617858193,30.18301386932911,-89.67626812791097,8633,2105.4443474403242,36.65800898728097,57.43477088924384,Fair,High
3067,39.337088678296354,-101.07340488606252,42.83706401700764,-110.88992449730293,9874,1445.8817436916513,23.536987278060348,61.43019608288646,Poor,High
3068,38.78796318932341,-104.07424249743133,27.642859611724887,-115.44572047222765,6366,2360.244264363684,28.139239204185237,83.87733041526715,Poor,High
3069,33.39033373657163,-105.6184728482919,30.824655312437123,-95.99282822607742,3302,1165.6020237947532,47.58626618182,24.494504766168507,Good,Medium
3070,30.25938280227503,-99.4692780342764,44.22015248056246,-69.59659688636629,8856,317.4271567199777,43.16037837051216,7.354596245542853,Good,High
3071,36.05085477258785,-99.52175925074604,27.390739831300266,-79.91812660263075,5878,681.3439575817392,37.02862035429034,18.400468369132607,Good,Medium
3072,44.202841277152615,-78.20574401989467,48.231179165119045,-102.84561452422172,4306,1673.0032168307262,42.52481179072457,39.34181355261491,Fair,Low
3073,37.48194976572632,-83.44102601466008,36.03343266819188,-76.84834978923828,7076,762.526524883759,45.87792500600651,16.62077185888259,Fair,Medium
3074,38.074003757970026,-121.72188792406722,44.632342515849444,-84.70626896802446,7870,2065.6622898504493,19.740835051017715,104.63905323721129,Fair,Low
3075,42.17263383378568,-119.07426816114094,43.60777498189401,-119.28301353119647,783,2980.365089960059,32.13982066586416,92.73122961527653,Poor,Medium
3076,44.9491140821616,-119.61476102985458,29.9205767262221,-100.43689749408134,5672,984.6941937280874,22.639950210927534,43.49365544332377,Fair,High
3077,29.208925407593725,-69.42489725697689,35.983923243582886,-101.71520932144531,8693,1705.7528850091953,39.04452018572593,43.687382426402365,Poor,High
3078,39.423228971936126,-84.65956391267929,25.677338349355207,-87.7865657608763,9452,502.9338099772152,25.024070387019215,20.098001731888633,Poor,High
3079,46.48914355657104,-108.65110467344968,27.915202744470996,-123.33606484482686,9893,2745.0574767268504,13.784253177578334,199.1444470268437,Good,Medium
3080,42.63067020330375,-74.54791717493521,32.527357993599686,-86.86885357859816,6978,1690.0777444019104,22.437938904898743,75.32232579673018,Poor,Low
3081,28.341461401811564,-94.14668606358511,36.51227324008809,-101.684646273234,3355,2066.8563438903143,37.181576939959626,55.588184095253666,Poor,Medium
3082,31.85031148300933,-118.307678437723,41.136941884954844,-111.87746942815804,9514,215.9065986711891,16.143791312171494,13.373971113489796,Poor,Low
3083,34.25929249822271,-104.1592686278398,28.808827014305294,-81.39312739874472,740,2817.142215516922,27.570650523494212,102.1790259579224,Good,Low
3084,25.906138777597956,-76.48056557613046,34.022257662267506,-84.15842714111243,642,1919.564616662085,10.611308449535889,180.89801326489965,Fair,Low
3085,41.55785984376155,-114.96405784785993,29.38067390260494,-98.27151706830111,5221,392.91951215604735,1.2013194381572312,327.0732993039452,Good,Medium
3086,30.955840166133253,-100.90367355266417,41.174499189815734,-96.2159970234915,6829,2147.547234733974,5.601281857243142,383.40281554604024,Fair,Low
3087,37.23301329997144,-102.89510597422453,33.01833832780236,-89.69894308329127,2492,1456.2519879402903,5.617845773408927,259.2189331421663,Good,Medium
3088,27.267836692104517,-78.16604556664117,39.40272126981061,-92.49024489076463,7035,1104.921744314192,10.88693605525315,101.49060660469725,Good,High
3089,41.82903340763574,-74.11690012626912,25.01360465799617,-71.39053632192844,6419,767.5938973599921,33.47525568764342,22.930187733960484,Poor,Low
3090,24.749295377628297,-107.6539678824712,41.506323391191685,-124.80780666136702,3675,2123.3120062779344,5.468681902345725,388.2676016257529,Poor,High
3091,33.27397320093722,-94.6932388081247,36.98356217160555,-103.72835388561485,2063,1194.6811720080154,39.2597118087107,30.430207379743095,Good,Low
3092,44.80305984851345,-78.64551312145626,42.99398272268087,-124.5921797873148,7888,2119.9645188341133,27.858385641141897,76.09789548261912,Fair,High
3093,32.96192069654519,-113.70600279246639,36.386199059230904,-85.93204973168868,5760,554.8857025638239,37.10835202236224,14.953121664617134,Fair,Medium
3094,33.121182795439196,-99.11341738187694,24.540878093139554,-81.97009439599992,1795,2318.386153596109,25.090094411141052,92.40244837686416,Poor,High
3095,47.83821858357511,-112.88675753720214,46.62049956809963,-97.59176106445821,2580,1665.806159737179,6.660538096158538,250.10083805359992,Fair,Low
3096,34.38506492421203,-112.72415187968357,25.744665331677922,-75.45064560048814,8545,2284.8661717526884,9.841668345700166,232.16248419415075,Poor,High
3097,48.15534483630823,-107.41752258272524,49.10706033859267,-74.69861212400235,5250,2493.713005702954,17.70786448653738,140.82516881687397,Fair,Medium
3098,48.12566821091477,-74.61604876927916,42.45825890220317,-77.42144419441107,4441,208.4193905074217,30.686140510678307,6.791971458088544,Fair,Medium
3099,28.95010719572823,-110.59588364156171,24.507264064584323,-72.49020032218351,8811,452.52799712100983,10.163618287055955,44.52430073031515,Poor,Medium
3100,33.91865045075012,-87.25802150563095,29.90136835887062,-121.78293985751203,3877,1246.8171254664203,17.27904327728695,72.15776391424075,Good,Medium
3101,30.448564950542433,-86.28218865003308,41.07747890530406,-68.97903554001203,3038,1953.1751883644993,14.472644669668718,134.95634232338324,Fair,Medium
3102,31.35440239915524,-71.1502805519418,26.715431247081593,-93.73777503393516,8730,1589.7775154059816,20.595506223741477,77.19050447875688,Poor,Low
3103,26.0770113162844,-70.29682654713856,46.11597266238011,-72.12318402177695,5332,272.46531383278756,21.44169585623267,12.707265118378562,Good,Low
3104,31.515150534064624,-87.90401099124512,39.949954276110624,-110.73458588374059,3172,77.09950650586438,30.82563774269743,2.501148788856094,Poor,High
3105,47.29193579584425,-68.39796642734052,28.527293161669306,-106.04054361782453,2258,2459.0590372160327,47.802142893810874,51.4424435464883,Good,High
3106,33.94667610273714,-107.47003612792705,30.634229979033183,-123.04671049933364,2549,2650.254065309725,22.29740675612433,118.85929580496132,Fair,Low
3107,33.13096672580432,-75.41220947695807,35.96988644992774,-91.0645323753369,6205,374.3102898278396,14.2987170173737,26.177893399319164,Poor,High
3108,30.904515793586636,-115.03899626127296,41.98039052641674,-112.64373648312912,7705,328.3316904919669,26.983834620487887,12.167718010051695,Poor,Low
3109,40.323424171796205,-113.07059019102557,48.10125919185604,-80.86863635042982,1836,1904.2229794615191,22.48236643925494,84.69851181398255,Fair,High
3110,43.25784076889296,-95.56407791875603,40.64365538658184,-68.7820835098817,1147,1634.351442335632,47.431873575396224,34.456818150725546,Fair,High
3111,40.72043673337437,-116.0726104058741,47.57866902614765,-68.77874436687436,4970,720.3172045218746,42.08933780281461,17.114006589899482,Good,High
3112,44.1952285797973,-97.43089752418831,40.575869533829305,-105.99331241556297,8639,2115.8541607589796,8.976060621463086,235.72191075666979,Poor,Medium
3113,24.64112173376431,-114.80712954507612,24.549473316773728,-93.54410962912186,2525,2659.1877248798005,22.939306890765458,115.92275815230904,Poor,Medium
3114,27.138778806781236,-104.57412200632707,29.121892137885308,-106.10608581122113,3155,1629.8358384478527,44.79540338695984,36.3839973572446,Poor,Medium
3115,45.56922575771024,-84.18033457464136,26.499856249813277,-103.49538583768734,6894,2586.150275492553,17.684905819785406,146.23489103341655,Good,Medium
3116,35.60647881033923,-114.78154160340532,37.74361218268794,-94.61445283285953,6274,2024.3896895653443,18.137722606646488,111.61212096294359,Fair,Medium
3117,37.39364936462133,-98.73846615597613,25.782228615600957,-89.94822228731809,4298,1252.5092230605003,20.163439535198155,62.11783564376837,Good,Medium
3118,35.259434294001395,-85.68310035807602,44.48561861609883,-71.10732977000191,2115,945.3862657394551,32.32067952311961,29.250197696592423,Fair,High
3119,46.02356041048803,-73.3139888211565,33.09992235175939,-103.14253374350486,8438,1592.9143772635152,45.302404301421134,35.161806571346716,Fair,Low
3120,43.653063717832474,-69.39869287621855,36.942898288684546,-83.09641950855139,1079,460.0580627947104,19.19286948344517,23.970259537873375,Poor,High
3121,29.877000599610366,-95.38330426866614,31.092787720919084,-93.93650270602319,4816,1451.2744495010986,23.86699259492621,60.80675827626558,Poor,Medium
3122,47.69292649248305,-88.45572350940351,39.62829078131183,-110.64616248111004,2919,841.1116342828476,11.954372801564809,70.36016428839724,Fair,Medium
3123,37.8881217181399,-87.46180168545317,43.043141717750636,-69.1831712287539,5120,686.1120032598792,19.145939373607156,35.835901799923725,Poor,High
3124,36.4049502879426,-121.15966010442288,40.27464156776725,-92.90117154419494,1384,1055.3267856370367,42.27648424460683,24.962501127838316,Poor,Low
